assembly_accession	bioproject	biosample	wgs_master	excluded_from_refseq	refseq_category	relation_to_type_material	taxid	species_taxid	organism_name	infraspecific_name	isolate	version_status	assembly_level	release_type	genome_rep	seq_rel_date	asm_name	submitter	gbrs_paired_asm	paired_asm_comp	ftp_path	local_filename
GCF_000755925.1	PRJNA224116	SAMN02902608			na		1306418	28450	Burkholderia pseudomallei HBPUB10134a	strain=HBPUB10134a		latest	Complete Genome	Major	Full	2014/09/18	ASM75592v1	Los Alamos National Laboratory	GCA_000755925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/925/GCF_000755925.1_ASM75592v1	./data/refseq/bacteria/GCF_000755925.1/GCF_000755925.1_ASM75592v1_genomic.fna.gz
GCF_000755925.1	PRJNA224116	SAMN02902608			na		1306418	28450	Burkholderia pseudomallei HBPUB10134a	strain=HBPUB10134a		latest	Complete Genome	Major	Full	2014/09/18	ASM75592v1	Los Alamos National Laboratory	GCA_000755925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/925/GCF_000755925.1_ASM75592v1	./data/refseq/bacteria/GCF_000755925.1/GCF_000755925.1_ASM75592v1_rna_from_genomic.fna.gz
GCF_000755925.1	PRJNA224116	SAMN02902608			na		1306418	28450	Burkholderia pseudomallei HBPUB10134a	strain=HBPUB10134a		latest	Complete Genome	Major	Full	2014/09/18	ASM75592v1	Los Alamos National Laboratory	GCA_000755925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/925/GCF_000755925.1_ASM75592v1	./data/refseq/bacteria/GCF_000755925.1/GCF_000755925.1_ASM75592v1_assembly_report.txt
GCF_000755925.1	PRJNA224116	SAMN02902608			na		1306418	28450	Burkholderia pseudomallei HBPUB10134a	strain=HBPUB10134a		latest	Complete Genome	Major	Full	2014/09/18	ASM75592v1	Los Alamos National Laboratory	GCA_000755925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/925/GCF_000755925.1_ASM75592v1	./data/refseq/bacteria/GCF_000755925.1/GCF_000755925.1_ASM75592v1_assembly_stats.txt
GCF_000755925.1	PRJNA224116	SAMN02902608			na		1306418	28450	Burkholderia pseudomallei HBPUB10134a	strain=HBPUB10134a		latest	Complete Genome	Major	Full	2014/09/18	ASM75592v1	Los Alamos National Laboratory	GCA_000755925.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/925/GCF_000755925.1_ASM75592v1	./data/refseq/bacteria/GCF_000755925.1/GCF_000755925.1_ASM75592v1_feature_table.txt.gz
GCF_000755905.1	PRJNA224116	SAMN02902612			na		1306419	28450	Burkholderia pseudomallei HBPUB10303a	strain=HBPUB10303a		latest	Complete Genome	Major	Full	2014/09/18	ASM75590v1	Los Alamos National Laboratory	GCA_000755905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/905/GCF_000755905.1_ASM75590v1	./data/refseq/bacteria/GCF_000755905.1/GCF_000755905.1_ASM75590v1_genomic.fna.gz
GCF_000755905.1	PRJNA224116	SAMN02902612			na		1306419	28450	Burkholderia pseudomallei HBPUB10303a	strain=HBPUB10303a		latest	Complete Genome	Major	Full	2014/09/18	ASM75590v1	Los Alamos National Laboratory	GCA_000755905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/905/GCF_000755905.1_ASM75590v1	./data/refseq/bacteria/GCF_000755905.1/GCF_000755905.1_ASM75590v1_rna_from_genomic.fna.gz
GCF_000755905.1	PRJNA224116	SAMN02902612			na		1306419	28450	Burkholderia pseudomallei HBPUB10303a	strain=HBPUB10303a		latest	Complete Genome	Major	Full	2014/09/18	ASM75590v1	Los Alamos National Laboratory	GCA_000755905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/905/GCF_000755905.1_ASM75590v1	./data/refseq/bacteria/GCF_000755905.1/GCF_000755905.1_ASM75590v1_assembly_report.txt
GCF_000755905.1	PRJNA224116	SAMN02902612			na		1306419	28450	Burkholderia pseudomallei HBPUB10303a	strain=HBPUB10303a		latest	Complete Genome	Major	Full	2014/09/18	ASM75590v1	Los Alamos National Laboratory	GCA_000755905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/905/GCF_000755905.1_ASM75590v1	./data/refseq/bacteria/GCF_000755905.1/GCF_000755905.1_ASM75590v1_assembly_stats.txt
GCF_000755905.1	PRJNA224116	SAMN02902612			na		1306419	28450	Burkholderia pseudomallei HBPUB10303a	strain=HBPUB10303a		latest	Complete Genome	Major	Full	2014/09/18	ASM75590v1	Los Alamos National Laboratory	GCA_000755905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/905/GCF_000755905.1_ASM75590v1	./data/refseq/bacteria/GCF_000755905.1/GCF_000755905.1_ASM75590v1_feature_table.txt.gz
GCF_000755965.1	PRJNA224116	SAMN02902465			na		1306420	28450	Burkholderia pseudomallei MSHR5848	strain=MSHR5848		latest	Complete Genome	Major	Full	2014/09/18	ASM75596v1	Los Alamos National Laboratory	GCA_000755965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/965/GCF_000755965.1_ASM75596v1	./data/refseq/bacteria/GCF_000755965.1/GCF_000755965.1_ASM75596v1_genomic.fna.gz
GCF_000755965.1	PRJNA224116	SAMN02902465			na		1306420	28450	Burkholderia pseudomallei MSHR5848	strain=MSHR5848		latest	Complete Genome	Major	Full	2014/09/18	ASM75596v1	Los Alamos National Laboratory	GCA_000755965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/965/GCF_000755965.1_ASM75596v1	./data/refseq/bacteria/GCF_000755965.1/GCF_000755965.1_ASM75596v1_rna_from_genomic.fna.gz
GCF_000755965.1	PRJNA224116	SAMN02902465			na		1306420	28450	Burkholderia pseudomallei MSHR5848	strain=MSHR5848		latest	Complete Genome	Major	Full	2014/09/18	ASM75596v1	Los Alamos National Laboratory	GCA_000755965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/965/GCF_000755965.1_ASM75596v1	./data/refseq/bacteria/GCF_000755965.1/GCF_000755965.1_ASM75596v1_assembly_report.txt
GCF_000755965.1	PRJNA224116	SAMN02902465			na		1306420	28450	Burkholderia pseudomallei MSHR5848	strain=MSHR5848		latest	Complete Genome	Major	Full	2014/09/18	ASM75596v1	Los Alamos National Laboratory	GCA_000755965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/965/GCF_000755965.1_ASM75596v1	./data/refseq/bacteria/GCF_000755965.1/GCF_000755965.1_ASM75596v1_assembly_stats.txt
GCF_000755965.1	PRJNA224116	SAMN02902465			na		1306420	28450	Burkholderia pseudomallei MSHR5848	strain=MSHR5848		latest	Complete Genome	Major	Full	2014/09/18	ASM75596v1	Los Alamos National Laboratory	GCA_000755965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/755/965/GCF_000755965.1_ASM75596v1	./data/refseq/bacteria/GCF_000755965.1/GCF_000755965.1_ASM75596v1_feature_table.txt.gz
GCF_000756065.1	PRJNA224116	SAMN02866394			na		1306421	28450	Burkholderia pseudomallei MSHR5855	strain=MSHR5855		latest	Complete Genome	Major	Full	2014/09/18	ASM75606v1	Los Alamos National Laboratory	GCA_000756065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/065/GCF_000756065.1_ASM75606v1	./data/refseq/bacteria/GCF_000756065.1/GCF_000756065.1_ASM75606v1_genomic.fna.gz
GCF_000756065.1	PRJNA224116	SAMN02866394			na		1306421	28450	Burkholderia pseudomallei MSHR5855	strain=MSHR5855		latest	Complete Genome	Major	Full	2014/09/18	ASM75606v1	Los Alamos National Laboratory	GCA_000756065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/065/GCF_000756065.1_ASM75606v1	./data/refseq/bacteria/GCF_000756065.1/GCF_000756065.1_ASM75606v1_rna_from_genomic.fna.gz
GCF_000756065.1	PRJNA224116	SAMN02866394			na		1306421	28450	Burkholderia pseudomallei MSHR5855	strain=MSHR5855		latest	Complete Genome	Major	Full	2014/09/18	ASM75606v1	Los Alamos National Laboratory	GCA_000756065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/065/GCF_000756065.1_ASM75606v1	./data/refseq/bacteria/GCF_000756065.1/GCF_000756065.1_ASM75606v1_assembly_report.txt
GCF_000756065.1	PRJNA224116	SAMN02866394			na		1306421	28450	Burkholderia pseudomallei MSHR5855	strain=MSHR5855		latest	Complete Genome	Major	Full	2014/09/18	ASM75606v1	Los Alamos National Laboratory	GCA_000756065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/065/GCF_000756065.1_ASM75606v1	./data/refseq/bacteria/GCF_000756065.1/GCF_000756065.1_ASM75606v1_assembly_stats.txt
GCF_000756065.1	PRJNA224116	SAMN02866394			na		1306421	28450	Burkholderia pseudomallei MSHR5855	strain=MSHR5855		latest	Complete Genome	Major	Full	2014/09/18	ASM75606v1	Los Alamos National Laboratory	GCA_000756065.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/756/065/GCF_000756065.1_ASM75606v1	./data/refseq/bacteria/GCF_000756065.1/GCF_000756065.1_ASM75606v1_feature_table.txt.gz
GCF_000770495.1	PRJNA224116	SAMN02951644			na		1435365	28450	Burkholderia pseudomallei TSV 48	strain=TSV 48		latest	Complete Genome	Major	Full	2014/10/31	ASM77049v1	Los Alamos National Laboratory	GCA_000770495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/495/GCF_000770495.1_ASM77049v1	./data/refseq/bacteria/GCF_000770495.1/GCF_000770495.1_ASM77049v1_genomic.fna.gz
GCF_000770495.1	PRJNA224116	SAMN02951644			na		1435365	28450	Burkholderia pseudomallei TSV 48	strain=TSV 48		latest	Complete Genome	Major	Full	2014/10/31	ASM77049v1	Los Alamos National Laboratory	GCA_000770495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/495/GCF_000770495.1_ASM77049v1	./data/refseq/bacteria/GCF_000770495.1/GCF_000770495.1_ASM77049v1_rna_from_genomic.fna.gz
GCF_000770495.1	PRJNA224116	SAMN02951644			na		1435365	28450	Burkholderia pseudomallei TSV 48	strain=TSV 48		latest	Complete Genome	Major	Full	2014/10/31	ASM77049v1	Los Alamos National Laboratory	GCA_000770495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/495/GCF_000770495.1_ASM77049v1	./data/refseq/bacteria/GCF_000770495.1/GCF_000770495.1_ASM77049v1_assembly_report.txt
GCF_000770495.1	PRJNA224116	SAMN02951644			na		1435365	28450	Burkholderia pseudomallei TSV 48	strain=TSV 48		latest	Complete Genome	Major	Full	2014/10/31	ASM77049v1	Los Alamos National Laboratory	GCA_000770495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/495/GCF_000770495.1_ASM77049v1	./data/refseq/bacteria/GCF_000770495.1/GCF_000770495.1_ASM77049v1_assembly_stats.txt
GCF_000770495.1	PRJNA224116	SAMN02951644			na		1435365	28450	Burkholderia pseudomallei TSV 48	strain=TSV 48		latest	Complete Genome	Major	Full	2014/10/31	ASM77049v1	Los Alamos National Laboratory	GCA_000770495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/495/GCF_000770495.1_ASM77049v1	./data/refseq/bacteria/GCF_000770495.1/GCF_000770495.1_ASM77049v1_feature_table.txt.gz
GCF_000770475.1	PRJNA224116	SAMN02951657			na		1435372	28450	Burkholderia pseudomallei MSHR3965	strain=MSHR3965		latest	Chromosome	Major	Full	2014/10/31	ASM77047v1	Los Alamos National Laboratory	GCA_000770475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/475/GCF_000770475.1_ASM77047v1	./data/refseq/bacteria/GCF_000770475.1/GCF_000770475.1_ASM77047v1_genomic.fna.gz
GCF_000770475.1	PRJNA224116	SAMN02951657			na		1435372	28450	Burkholderia pseudomallei MSHR3965	strain=MSHR3965		latest	Chromosome	Major	Full	2014/10/31	ASM77047v1	Los Alamos National Laboratory	GCA_000770475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/475/GCF_000770475.1_ASM77047v1	./data/refseq/bacteria/GCF_000770475.1/GCF_000770475.1_ASM77047v1_rna_from_genomic.fna.gz
GCF_000770475.1	PRJNA224116	SAMN02951657			na		1435372	28450	Burkholderia pseudomallei MSHR3965	strain=MSHR3965		latest	Chromosome	Major	Full	2014/10/31	ASM77047v1	Los Alamos National Laboratory	GCA_000770475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/475/GCF_000770475.1_ASM77047v1	./data/refseq/bacteria/GCF_000770475.1/GCF_000770475.1_ASM77047v1_assembly_report.txt
GCF_000770475.1	PRJNA224116	SAMN02951657			na		1435372	28450	Burkholderia pseudomallei MSHR3965	strain=MSHR3965		latest	Chromosome	Major	Full	2014/10/31	ASM77047v1	Los Alamos National Laboratory	GCA_000770475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/475/GCF_000770475.1_ASM77047v1	./data/refseq/bacteria/GCF_000770475.1/GCF_000770475.1_ASM77047v1_assembly_stats.txt
GCF_000770475.1	PRJNA224116	SAMN02951657			na		1435372	28450	Burkholderia pseudomallei MSHR3965	strain=MSHR3965		latest	Chromosome	Major	Full	2014/10/31	ASM77047v1	Los Alamos National Laboratory	GCA_000770475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/475/GCF_000770475.1_ASM77047v1	./data/refseq/bacteria/GCF_000770475.1/GCF_000770475.1_ASM77047v1_feature_table.txt.gz
GCF_000770395.1	PRJNA224116	SAMN02990927			na		1435984	28450	Burkholderia pseudomallei MSHR62	strain=MSHR62		latest	Complete Genome	Major	Full	2014/10/31	ASM77039v1	Los Alamos National Laboratory	GCA_000770395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/395/GCF_000770395.1_ASM77039v1	./data/refseq/bacteria/GCF_000770395.1/GCF_000770395.1_ASM77039v1_genomic.fna.gz
GCF_000770395.1	PRJNA224116	SAMN02990927			na		1435984	28450	Burkholderia pseudomallei MSHR62	strain=MSHR62		latest	Complete Genome	Major	Full	2014/10/31	ASM77039v1	Los Alamos National Laboratory	GCA_000770395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/395/GCF_000770395.1_ASM77039v1	./data/refseq/bacteria/GCF_000770395.1/GCF_000770395.1_ASM77039v1_rna_from_genomic.fna.gz
GCF_000770395.1	PRJNA224116	SAMN02990927			na		1435984	28450	Burkholderia pseudomallei MSHR62	strain=MSHR62		latest	Complete Genome	Major	Full	2014/10/31	ASM77039v1	Los Alamos National Laboratory	GCA_000770395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/395/GCF_000770395.1_ASM77039v1	./data/refseq/bacteria/GCF_000770395.1/GCF_000770395.1_ASM77039v1_assembly_report.txt
GCF_000770395.1	PRJNA224116	SAMN02990927			na		1435984	28450	Burkholderia pseudomallei MSHR62	strain=MSHR62		latest	Complete Genome	Major	Full	2014/10/31	ASM77039v1	Los Alamos National Laboratory	GCA_000770395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/395/GCF_000770395.1_ASM77039v1	./data/refseq/bacteria/GCF_000770395.1/GCF_000770395.1_ASM77039v1_assembly_stats.txt
GCF_000770395.1	PRJNA224116	SAMN02990927			na		1435984	28450	Burkholderia pseudomallei MSHR62	strain=MSHR62		latest	Complete Genome	Major	Full	2014/10/31	ASM77039v1	Los Alamos National Laboratory	GCA_000770395.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/395/GCF_000770395.1_ASM77039v1	./data/refseq/bacteria/GCF_000770395.1/GCF_000770395.1_ASM77039v1_feature_table.txt.gz
GCF_000770415.1	PRJNA224116	SAMN03004264			na		1435994	28450	Burkholderia pseudomallei MSHR2243	strain=MSHR2243		latest	Chromosome	Major	Full	2014/10/31	ASM77041v1	Los Alamos National Laboratory	GCA_000770415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/415/GCF_000770415.1_ASM77041v1	./data/refseq/bacteria/GCF_000770415.1/GCF_000770415.1_ASM77041v1_genomic.fna.gz
GCF_000770415.1	PRJNA224116	SAMN03004264			na		1435994	28450	Burkholderia pseudomallei MSHR2243	strain=MSHR2243		latest	Chromosome	Major	Full	2014/10/31	ASM77041v1	Los Alamos National Laboratory	GCA_000770415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/415/GCF_000770415.1_ASM77041v1	./data/refseq/bacteria/GCF_000770415.1/GCF_000770415.1_ASM77041v1_rna_from_genomic.fna.gz
GCF_000770415.1	PRJNA224116	SAMN03004264			na		1435994	28450	Burkholderia pseudomallei MSHR2243	strain=MSHR2243		latest	Chromosome	Major	Full	2014/10/31	ASM77041v1	Los Alamos National Laboratory	GCA_000770415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/415/GCF_000770415.1_ASM77041v1	./data/refseq/bacteria/GCF_000770415.1/GCF_000770415.1_ASM77041v1_assembly_report.txt
GCF_000770415.1	PRJNA224116	SAMN03004264			na		1435994	28450	Burkholderia pseudomallei MSHR2243	strain=MSHR2243		latest	Chromosome	Major	Full	2014/10/31	ASM77041v1	Los Alamos National Laboratory	GCA_000770415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/415/GCF_000770415.1_ASM77041v1	./data/refseq/bacteria/GCF_000770415.1/GCF_000770415.1_ASM77041v1_assembly_stats.txt
GCF_000770415.1	PRJNA224116	SAMN03004264			na		1435994	28450	Burkholderia pseudomallei MSHR2243	strain=MSHR2243		latest	Chromosome	Major	Full	2014/10/31	ASM77041v1	Los Alamos National Laboratory	GCA_000770415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/415/GCF_000770415.1_ASM77041v1	./data/refseq/bacteria/GCF_000770415.1/GCF_000770415.1_ASM77041v1_feature_table.txt.gz
GCF_000770435.1	PRJNA224116	SAMN03008919			na		1437000	28450	Burkholderia pseudomallei MSHR1153	strain=MSHR1153		latest	Chromosome	Major	Full	2014/10/31	ASM77043v1	Los Alamos National Laboratory	GCA_000770435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/435/GCF_000770435.1_ASM77043v1	./data/refseq/bacteria/GCF_000770435.1/GCF_000770435.1_ASM77043v1_genomic.fna.gz
GCF_000770435.1	PRJNA224116	SAMN03008919			na		1437000	28450	Burkholderia pseudomallei MSHR1153	strain=MSHR1153		latest	Chromosome	Major	Full	2014/10/31	ASM77043v1	Los Alamos National Laboratory	GCA_000770435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/435/GCF_000770435.1_ASM77043v1	./data/refseq/bacteria/GCF_000770435.1/GCF_000770435.1_ASM77043v1_rna_from_genomic.fna.gz
GCF_000770435.1	PRJNA224116	SAMN03008919			na		1437000	28450	Burkholderia pseudomallei MSHR1153	strain=MSHR1153		latest	Chromosome	Major	Full	2014/10/31	ASM77043v1	Los Alamos National Laboratory	GCA_000770435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/435/GCF_000770435.1_ASM77043v1	./data/refseq/bacteria/GCF_000770435.1/GCF_000770435.1_ASM77043v1_assembly_report.txt
GCF_000770435.1	PRJNA224116	SAMN03008919			na		1437000	28450	Burkholderia pseudomallei MSHR1153	strain=MSHR1153		latest	Chromosome	Major	Full	2014/10/31	ASM77043v1	Los Alamos National Laboratory	GCA_000770435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/435/GCF_000770435.1_ASM77043v1	./data/refseq/bacteria/GCF_000770435.1/GCF_000770435.1_ASM77043v1_assembly_stats.txt
GCF_000770435.1	PRJNA224116	SAMN03008919			na		1437000	28450	Burkholderia pseudomallei MSHR1153	strain=MSHR1153		latest	Chromosome	Major	Full	2014/10/31	ASM77043v1	Los Alamos National Laboratory	GCA_000770435.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/435/GCF_000770435.1_ASM77043v1	./data/refseq/bacteria/GCF_000770435.1/GCF_000770435.1_ASM77043v1_feature_table.txt.gz
GCF_000770515.1	PRJNA224116	SAMN02951646			na		1439852	28450	Burkholderia pseudomallei K42	strain=K42		latest	Complete Genome	Major	Full	2014/10/31	ASM77051v1	Los Alamos National Laboratory	GCA_000770515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/515/GCF_000770515.1_ASM77051v1	./data/refseq/bacteria/GCF_000770515.1/GCF_000770515.1_ASM77051v1_genomic.fna.gz
GCF_000770515.1	PRJNA224116	SAMN02951646			na		1439852	28450	Burkholderia pseudomallei K42	strain=K42		latest	Complete Genome	Major	Full	2014/10/31	ASM77051v1	Los Alamos National Laboratory	GCA_000770515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/515/GCF_000770515.1_ASM77051v1	./data/refseq/bacteria/GCF_000770515.1/GCF_000770515.1_ASM77051v1_rna_from_genomic.fna.gz
GCF_000770515.1	PRJNA224116	SAMN02951646			na		1439852	28450	Burkholderia pseudomallei K42	strain=K42		latest	Complete Genome	Major	Full	2014/10/31	ASM77051v1	Los Alamos National Laboratory	GCA_000770515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/515/GCF_000770515.1_ASM77051v1	./data/refseq/bacteria/GCF_000770515.1/GCF_000770515.1_ASM77051v1_assembly_report.txt
GCF_000770515.1	PRJNA224116	SAMN02951646			na		1439852	28450	Burkholderia pseudomallei K42	strain=K42		latest	Complete Genome	Major	Full	2014/10/31	ASM77051v1	Los Alamos National Laboratory	GCA_000770515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/515/GCF_000770515.1_ASM77051v1	./data/refseq/bacteria/GCF_000770515.1/GCF_000770515.1_ASM77051v1_assembly_stats.txt
GCF_000770515.1	PRJNA224116	SAMN02951646			na		1439852	28450	Burkholderia pseudomallei K42	strain=K42		latest	Complete Genome	Major	Full	2014/10/31	ASM77051v1	Los Alamos National Laboratory	GCA_000770515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/515/GCF_000770515.1_ASM77051v1	./data/refseq/bacteria/GCF_000770515.1/GCF_000770515.1_ASM77051v1_feature_table.txt.gz
GCF_000770455.1	PRJNA224116	SAMN02951654			na		1439854	28450	Burkholderia pseudomallei B03	strain=B03		latest	Complete Genome	Major	Full	2014/10/31	ASM77045v1	Los Alamos National Laboratory	GCA_000770455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/455/GCF_000770455.1_ASM77045v1	./data/refseq/bacteria/GCF_000770455.1/GCF_000770455.1_ASM77045v1_genomic.fna.gz
GCF_000770455.1	PRJNA224116	SAMN02951654			na		1439854	28450	Burkholderia pseudomallei B03	strain=B03		latest	Complete Genome	Major	Full	2014/10/31	ASM77045v1	Los Alamos National Laboratory	GCA_000770455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/455/GCF_000770455.1_ASM77045v1	./data/refseq/bacteria/GCF_000770455.1/GCF_000770455.1_ASM77045v1_rna_from_genomic.fna.gz
GCF_000770455.1	PRJNA224116	SAMN02951654			na		1439854	28450	Burkholderia pseudomallei B03	strain=B03		latest	Complete Genome	Major	Full	2014/10/31	ASM77045v1	Los Alamos National Laboratory	GCA_000770455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/455/GCF_000770455.1_ASM77045v1	./data/refseq/bacteria/GCF_000770455.1/GCF_000770455.1_ASM77045v1_assembly_report.txt
GCF_000770455.1	PRJNA224116	SAMN02951654			na		1439854	28450	Burkholderia pseudomallei B03	strain=B03		latest	Complete Genome	Major	Full	2014/10/31	ASM77045v1	Los Alamos National Laboratory	GCA_000770455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/455/GCF_000770455.1_ASM77045v1	./data/refseq/bacteria/GCF_000770455.1/GCF_000770455.1_ASM77045v1_assembly_stats.txt
GCF_000770455.1	PRJNA224116	SAMN02951654			na		1439854	28450	Burkholderia pseudomallei B03	strain=B03		latest	Complete Genome	Major	Full	2014/10/31	ASM77045v1	Los Alamos National Laboratory	GCA_000770455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/770/455/GCF_000770455.1_ASM77045v1	./data/refseq/bacteria/GCF_000770455.1/GCF_000770455.1_ASM77045v1_feature_table.txt.gz
